sentiment_category,gender,age_range,education_level,country,state,word_count,feedback_length,detected_language
positive,male,25-34,bachelor,Brazil,SP,43,63,pt
negative,female,35-44,master,Brazil,SP,32,113,pt
neutral,other,18-24,high_school,Brazil,SP,12,267,pt
positive,male,25-34,bachelor,Brazil,SP,41,104,pt
negative,female,35-44,master,Brazil,SP,75,46,pt
neutral,other,18-24,high_school,Brazil,SP,32,298,pt
positive,male,25-34,bachelor,Brazil,SP,33,124,pt
negative,female,35-44,master,Brazil,SP,38,290,pt
neutral,other,18-24,high_school,Brazil,SP,34,222,pt
positive,male,25-34,bachelor,Brazil,SP,88,274,pt
negative,female,35-44,master,Brazil,SP,25,89,pt
neutral,other,18-24,high_school,Brazil,SP,47,243,pt
positive,male,25-34,bachelor,Brazil,SP,59,354,pt
negative,female,35-44,master,Brazil,SP,96,334,pt
neutral,other,18-24,high_school,Brazil,SP,24,272,pt
positive,male,25-34,bachelor,Brazil,SP,54,303,pt
negative,female,35-44,master,Brazil,SP,80,126,pt
neutral,other,18-24,high_school,Brazil,SP,29,259,pt
positive,male,25-34,bachelor,Brazil,SP,44,218,pt
negative,female,35-44,master,Brazil,SP,39,471,pt
neutral,other,18-24,high_school,Brazil,SP,75,52,pt
positive,male,25-34,bachelor,Brazil,SP,10,287,pt
negative,female,35-44,master,Brazil,SP,76,274,pt
neutral,other,18-24,high_school,Brazil,SP,34,460,pt
positive,male,25-34,bachelor,Brazil,SP,6,115,pt
negative,female,35-44,master,Brazil,SP,52,48,pt
neutral,other,18-24,high_school,Brazil,SP,90,168,pt
positive,male,25-34,bachelor,Brazil,SP,55,84,pt
negative,female,35-44,master,Brazil,SP,6,290,pt
neutral,other,18-24,high_school,Brazil,SP,92,379,pt
positive,male,25-34,bachelor,Brazil,SP,18,320,pt
negative,female,35-44,master,Brazil,SP,82,303,pt
neutral,other,18-24,high_school,Brazil,SP,38,271,pt
positive,male,25-34,bachelor,Brazil,SP,83,312,pt
negative,female,35-44,master,Brazil,SP,38,222,pt
neutral,other,18-24,high_school,Brazil,SP,96,266,pt
positive,male,25-34,bachelor,Brazil,SP,51,428,pt
negative,female,35-44,master,Brazil,SP,10,477,pt
neutral,other,18-24,high_school,Brazil,SP,52,460,pt
positive,male,25-34,bachelor,Brazil,SP,88,231,pt
negative,female,35-44,master,Brazil,SP,93,85,pt
neutral,other,18-24,high_school,Brazil,SP,35,36,pt
positive,male,25-34,bachelor,Brazil,SP,78,158,pt
negative,female,35-44,master,Brazil,SP,23,233,pt
neutral,other,18-24,high_school,Brazil,SP,12,118,pt
positive,male,25-34,bachelor,Brazil,SP,28,125,pt
negative,female,35-44,master,Brazil,SP,53,187,pt
neutral,other,18-24,high_school,Brazil,SP,52,162,pt
positive,male,25-34,bachelor,Brazil,SP,55,40,pt
negative,female,35-44,master,Brazil,SP,84,69,pt
neutral,other,18-24,high_school,Brazil,SP,66,67,pt
positive,male,25-34,bachelor,Brazil,SP,53,66,pt
negative,female,35-44,master,Brazil,SP,9,339,pt
neutral,other,18-24,high_school,Brazil,SP,48,204,pt
positive,male,25-34,bachelor,Brazil,SP,43,29,pt
negative,female,35-44,master,Brazil,SP,87,57,pt
neutral,other,18-24,high_school,Brazil,SP,41,113,pt
positive,male,25-34,bachelor,Brazil,SP,21,239,pt
negative,female,35-44,master,Brazil,SP,24,315,pt
neutral,other,18-24,high_school,Brazil,SP,65,475,pt
